1,1,2.352941e-01,4,2.252747e-01,1,5,2,4,2,8.928571e-02,3,2,1,1,1,0,0,1,0,0,1,0,0,1
2,1,6.470588e-01,2,5.549451e-01,1,4,3,4,4,3.571429e-01,2,3,2,2,1,0,1,1,0,0,0,0,0,1
1,4,8.823529e-02,2,6.593407e-02,2,3,3,2,1,2.857143e-01,3,1,1,1,2,1,0,1,0,1,0,0,1,0
1,1,7.352941e-02,4,6.043956e-02,2,5,3,4,1,5.178571e-01,3,2,2,1,2,0,0,0,0,0,1,0,0,1
1,4,8.235294e-01,2,3.461538e-01,5,3,3,4,4,2.678571e-01,3,1,2,2,1,1,0,1,0,0,0,0,0,1
1,4,1.617647e-01,4,7.142857e-02,5,5,3,4,2,7.857143e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,2,2.941176e-02,2,3.296703e-02,1,3,2,3,1,8.035714e-01,3,1,1,1,1,0,0,0,0,0,1,0,0,1
1,2,2.058824e-01,2,1.318681e-01,2,3,3,4,3,2.678571e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
2,2,8.235294e-01,2,3.956044e-01,2,2,2,2,2,8.928571e-02,3,1,1,1,1,1,0,1,0,0,1,0,0,0
1,1,2.941176e-02,2,5.494505e-02,2,5,3,2,2,4.285714e-01,3,1,1,2,1,1,0,1,0,0,1,0,0,1
1,4,2.941176e-01,2,2.857143e-01,5,1,2,4,2,1.250000e-01,3,1,1,2,1,0,1,1,0,1,0,0,0,0
1,4,1.176471e-01,2,4.945055e-02,1,3,4,2,1,1.250000e-01,3,1,1,2,2,0,0,1,0,0,1,0,0,1
1,4,7.352941e-02,2,1.978022e-01,5,5,3,4,1,8.035714e-01,3,1,1,1,1,0,0,1,0,0,1,0,1,0
1,4,5.588235e-01,2,3.846154e-01,5,4,4,4,2,1.785714e-01,3,1,1,2,1,0,0,1,0,1,0,0,0,1
1,1,7.352941e-02,4,1.428571e-01,1,3,3,2,1,3.035714e-01,3,2,2,1,1,1,0,1,0,1,0,0,0,1
1,4,1.176471e-01,4,2.747253e-02,1,5,3,4,1,5.892857e-01,3,3,1,1,1,0,0,1,0,0,1,0,0,1
2,2,8.235294e-01,1,8.021978e-01,2,5,2,4,4,7.321429e-01,1,2,1,2,1,0,0,1,0,0,0,0,0,0
2,1,7.352941e-02,2,6.593407e-02,1,2,3,2,4,1.428571e-01,3,1,1,2,1,1,0,1,0,0,0,0,0,0
1,2,3.823529e-01,0,2.197802e-01,1,3,2,1,3,1.607143e-01,3,2,1,1,1,0,0,1,0,0,1,0,0,1
1,4,4.705882e-01,3,4.780220e-01,5,4,3,2,3,2.142857e-01,2,1,2,2,1,0,1,1,0,0,1,0,0,0
1,4,2.058824e-01,2,1.263736e-01,1,3,3,4,1,4.285714e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-01,2,7.142857e-02,1,2,2,3,3,3.392857e-01,2,1,1,2,1,0,0,1,0,0,1,0,0,1
1,1,5.588235e-01,4,1.758242e-01,1,1,3,4,3,8.214286e-01,3,2,1,1,1,0,0,0,1,0,1,1,0,0
2,4,6.470588e-01,2,2.032967e-01,5,3,1,2,1,3.392857e-01,1,1,1,1,1,0,0,1,0,0,1,0,0,1
1,1,1.176471e-01,4,1.043956e-01,1,3,3,2,1,3.571429e-01,3,2,2,1,2,1,0,1,0,1,0,0,1,0
1,2,2.058824e-01,2,3.131868e-01,2,3,3,2,3,1.964286e-01,3,2,1,2,1,1,0,1,0,0,1,0,0,1
1,3,2.941176e-02,2,2.747253e-02,4,2,4,2,1,1.428571e-01,3,1,1,1,2,1,0,1,0,0,1,1,0,0
1,4,2.941176e-01,2,1.758242e-01,3,5,3,2,3,2.142857e-01,3,1,2,2,1,0,0,1,0,0,1,0,0,1
2,1,2.058824e-01,2,1.318681e-01,1,3,3,4,4,8.214286e-01,3,2,1,1,1,0,0,1,0,0,0,0,0,1
2,2,1.176471e-01,2,1.428571e-01,5,5,2,2,2,1.071429e-01,1,1,1,2,1,0,0,1,0,0,1,0,0,1
1,4,2.058824e-01,4,1.978022e-01,1,4,3,1,3,1.428571e-01,3,2,1,1,1,0,1,1,0,0,1,0,0,1
1,3,1.617647e-01,2,1.373626e-01,1,4,3,4,2,1.250000e-01,3,1,1,2,1,0,0,1,0,1,0,0,0,1
2,1,2.058824e-01,0,1.593407e-01,1,2,2,4,2,1.250000e-01,3,1,1,1,1,0,0,1,0,1,0,0,0,1
1,4,2.941176e-02,2,7.142857e-02,4,3,1,2,1,2.500000e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-01,1,7.692308e-02,1,4,3,4,3,5.535714e-01,1,1,1,2,1,0,0,1,0,0,1,0,0,1
1,4,4.705882e-01,4,5.164835e-01,1,3,2,2,3,2.142857e-01,2,2,1,1,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-01,2,7.692308e-02,1,4,3,1,3,2.321429e-01,1,1,2,1,1,0,0,1,0,0,1,0,0,1
1,2,2.941176e-01,2,1.483516e-01,2,2,3,1,3,1.785714e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
2,4,7.352941e-02,2,9.890110e-02,1,2,2,2,3,0.000000e+00,3,2,1,1,1,0,0,0,1,1,0,0,0,1
2,2,7.352941e-02,1,2.692308e-01,1,5,2,4,4,9.821429e-01,1,1,2,2,1,0,1,1,0,0,0,0,0,0
1,3,2.941176e-01,2,1.923077e-01,1,2,2,4,3,1.250000e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,4,1.617647e-01,2,6.043956e-02,3,4,3,3,2,3.035714e-01,3,2,1,2,1,0,0,1,0,0,1,0,0,1
1,2,4.705882e-01,4,1.153846e-01,1,5,3,4,1,3.035714e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,4,8.823529e-02,4,1.043956e-01,5,3,4,1,3,1.250000e-01,3,2,1,1,2,0,0,1,0,0,1,0,0,1
2,2,4.705882e-01,2,1.208791e-01,1,2,3,1,4,2.500000e-01,3,1,1,1,1,0,0,1,0,1,0,0,1,0
1,1,1.176471e-01,2,9.340659e-02,1,2,2,1,3,5.357143e-02,3,1,1,1,1,0,0,1,0,1,0,0,0,1
1,2,6.470588e-01,3,3.571429e-01,5,3,3,4,4,3.392857e-01,3,1,2,2,1,0,0,1,0,0,0,0,0,1
1,4,1.617647e-01,2,6.593407e-02,5,3,4,2,1,3.750000e-01,3,1,1,2,1,0,0,1,0,1,0,0,0,1
1,2,2.352941e-01,3,1.318681e-01,1,3,3,3,3,1.785714e-01,1,2,1,2,1,0,0,1,0,0,1,0,0,1
2,1,2.941176e-01,2,1.593407e-01,1,2,2,1,2,1.428571e-01,3,1,1,1,1,1,0,1,0,0,1,0,0,1
2,2,2.941176e-01,2,2.142857e-01,1,4,1,3,3,4.285714e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,1
1,4,7.352941e-02,2,1.428571e-01,2,5,3,4,3,2.857143e-01,3,1,1,2,1,0,0,0,1,0,1,0,0,1
1,4,8.823529e-02,2,2.747253e-02,3,5,3,4,4,4.821429e-01,3,1,1,2,1,0,0,1,0,0,0,0,0,1
1,4,8.823529e-02,2,7.692308e-02,3,3,3,2,4,3.750000e-01,3,1,2,1,2,1,0,1,0,1,0,0,1,0
1,1,2.941176e-01,4,3.516484e-01,1,1,3,4,4,1.000000e+00,3,2,1,2,1,0,1,1,0,0,0,0,0,0
1,2,2.058824e-01,4,3.956044e-01,1,1,3,4,2,3.750000e-01,2,2,1,2,1,0,0,1,0,0,1,0,0,0
2,4,2.058824e-01,4,1.428571e-01,1,4,3,2,2,2.142857e-01,1,2,1,1,1,1,0,1,0,0,1,0,0,1
1,2,1.176471e-01,4,1.868132e-01,1,5,3,4,3,1.607143e-01,3,3,1,2,1,0,0,1,0,1,0,0,0,1
2,1,1.176471e-01,2,6.043956e-02,1,2,2,1,1,3.214286e-01,3,1,1,1,1,1,0,1,0,0,1,0,1,0
1,2,1.176471e-01,4,4.395604e-02,1,4,3,3,1,5.000000e-01,3,2,2,1,1,1,0,1,0,0,1,0,1,0
1,4,2.941176e-01,2,3.846154e-02,1,2,4,3,3,1.428571e-01,3,2,1,1,1,0,0,1,0,0,1,0,1,0
1,2,1.176471e-01,2,5.494505e-02,1,5,4,3,1,3.750000e-01,1,2,1,1,1,0,0,0,0,0,1,0,1,0
1,2,1.029412e-01,2,7.692308e-02,4,2,2,1,1,1.785714e-02,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-01,2,1.318681e-01,4,3,2,4,3,1.607143e-01,3,1,1,2,1,0,1,1,0,1,0,0,0,1
1,2,3.823529e-01,2,8.241758e-02,5,3,2,1,3,1.250000e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
2,2,1.176471e-01,2,5.494505e-02,1,5,1,1,1,4.821429e-01,3,2,1,1,1,1,0,1,0,1,0,0,0,1
1,4,4.705882e-01,2,3.956044e-01,5,5,3,2,2,3.214286e-01,3,2,1,1,1,0,0,1,0,0,1,0,0,1
2,1,2.058824e-01,2,1.263736e-01,1,3,3,2,3,5.357143e-02,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,4,7.352941e-02,4,5.494505e-02,5,5,2,4,2,3.928571e-01,3,2,1,1,1,0,0,1,0,1,0,0,1,0
1,3,1.617647e-01,2,1.098901e-02,1,2,2,4,2,7.142857e-02,3,1,1,2,1,0,0,1,0,1,0,0,0,1
1,2,7.352941e-02,2,5.494505e-02,1,5,2,4,1,1.071429e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,4,7.352941e-02,4,1.593407e-01,5,3,3,2,1,2.500000e-01,3,2,2,1,1,0,0,1,0,0,1,0,0,1
1,4,5.147059e-01,2,1.318681e-01,3,3,3,4,3,8.928571e-02,3,1,1,1,1,0,1,1,0,0,1,0,0,1
2,2,1.617647e-01,3,7.142857e-02,4,3,4,3,2,7.500000e-01,2,2,1,1,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-01,3,2.472527e-01,1,4,3,3,3,2.857143e-01,3,2,1,2,1,0,1,1,0,0,1,0,1,0
1,2,3.235294e-01,2,4.285714e-01,1,2,3,3,3,1.964286e-01,3,2,1,1,1,0,1,1,0,0,1,0,0,1
1,4,2.941176e-02,1,3.296703e-02,5,3,3,2,1,1.250000e-01,2,1,2,1,1,1,0,0,0,0,1,0,1,0
1,2,1.323529e-01,2,1.043956e-01,1,2,2,4,2,7.142857e-02,3,1,1,1,1,0,0,0,0,0,1,0,1,0
2,1,2.941176e-01,2,6.043956e-02,5,4,2,4,4,2.321429e-01,3,1,1,1,1,1,0,1,0,1,0,0,0,1
1,4,2.941176e-01,4,2.032967e-01,1,5,2,2,3,3.928571e-01,3,2,1,2,1,0,1,1,0,1,0,0,0,0
1,2,2.058824e-01,0,1.648352e-01,1,3,2,4,3,2.500000e-01,1,2,1,2,1,0,0,1,0,0,1,0,0,1
1,4,3.823529e-01,4,1.428571e-01,1,3,2,2,3,2.500000e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,1
1,1,3.823529e-01,4,5.714286e-01,1,5,3,4,4,3.392857e-01,3,3,2,2,1,0,1,1,0,0,0,0,0,0
2,1,1.176471e-01,1,2.747253e-02,1,2,3,2,3,4.821429e-01,1,2,1,2,1,1,0,1,0,0,1,0,0,1
1,4,1.176471e-01,4,9.340659e-02,1,5,3,2,4,1.250000e-01,3,2,1,1,1,0,0,1,0,0,1,0,0,1
1,2,5.588235e-01,1,5.000000e-01,1,1,3,2,4,6.428571e-01,1,1,1,2,1,0,1,1,0,0,0,0,0,0
2,1,4.705882e-01,2,1.153846e-01,1,3,1,4,3,2.142857e-01,3,1,1,1,1,0,0,1,0,1,0,0,0,1
1,4,1.176471e-01,2,1.813187e-01,5,2,3,3,2,4.642857e-01,3,1,2,2,1,1,0,1,0,0,1,0,0,0
2,1,6.029412e-01,2,8.791209e-02,1,3,3,4,4,7.142857e-02,3,1,1,2,1,0,0,1,0,0,0,0,0,1
1,4,3.823529e-01,3,2.252747e-01,2,3,3,2,2,1.250000e-01,3,2,1,1,1,0,0,1,0,0,1,0,1,0
1,4,2.500000e-01,4,1.703297e-01,1,5,3,4,3,3.035714e-01,3,1,1,2,1,0,1,1,0,0,1,0,0,0
1,1,8.823529e-02,2,1.153846e-01,1,5,3,4,1,5.892857e-01,3,1,1,1,1,0,0,1,0,0,1,0,1,0
2,2,1.176471e-01,2,9.340659e-02,1,3,3,2,2,3.214286e-01,3,1,1,1,1,0,0,1,0,0,1,0,1,0
2,2,4.705882e-01,3,2.362637e-01,1,3,1,2,1,1.964286e-01,2,2,1,2,1,0,0,1,0,0,1,0,0,0
1,3,1.176471e-01,2,9.340659e-02,1,3,2,2,3,4.464286e-01,3,1,1,2,1,0,0,1,0,1,0,0,1,0
1,2,4.705882e-01,4,3.076923e-01,1,3,3,4,3,2.678571e-01,3,2,1,2,1,0,1,1,0,0,1,0,0,1
1,4,2.058824e-01,4,2.197802e-02,3,5,3,3,2,2.321429e-01,1,2,1,2,1,0,0,1,0,0,1,0,0,0
1,2,1.617647e-01,4,7.142857e-02,5,5,3,4,1,5.535714e-01,3,2,1,2,1,0,0,0,0,0,1,0,0,1
2,1,1.764706e-01,4,1.318681e-01,1,5,3,4,2,4.285714e-01,1,1,1,2,1,1,0,0,0,1,0,0,0,1
2,1,1.176471e-01,4,1.813187e-01,1,3,2,2,1,1.785714e-01,3,2,1,1,1,1,0,0,1,0,1,0,0,1
1,1,3.823529e-01,0,4.340659e-01,5,2,3,3,3,1.071429e-01,1,3,1,1,1,0,0,1,0,0,1,0,0,1
1,4,4.705882e-01,2,3.846154e-02,3,5,3,4,2,3.035714e-01,3,1,1,1,1,1,0,1,0,0,1,0,0,1
1,2,4.411765e-02,2,1.153846e-01,1,2,2,1,1,4.642857e-01,3,1,1,1,1,0,0,0,0,0,1,0,0,1
1,4,1.617647e-01,2,1.978022e-01,2,2,2,4,3,7.142857e-02,3,1,1,2,1,0,1,1,0,0,1,0,0,1
1,3,8.823529e-02,2,5.494505e-02,1,3,3,2,3,3.214286e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,1
2,2,2.941176e-01,4,2.472527e-01,1,2,2,4,3,1.071429e-01,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1,1,1.176471e-01,2,1.923077e-01,4,3,3,3,2,2.142857e-01,3,1,2,1,1,1,0,1,0,0,1,0,0,1
2,2,1.617647e-01,1,3.626374e-01,2,1,3,2,2,2.678571e-01,3,1,2,2,1,1,0,1,0,0,1,0,0,0
2,3,2.941176e-01,2,3.846154e-02,1,4,3,3,4,3.392857e-01,1,1,2,1,1,1,0,1,0,0,0,0,0,1
2,1,2.058824e-01,2,5.494505e-02,1,3,4,3,1,5.000000e-01,3,1,1,2,1,0,0,1,0,0,1,0,1,0
2,4,6.470588e-01,2,2.527473e-01,1,1,3,2,3,2.500000e-01,1,1,1,2,1,0,0,1,0,1,0,0,0,0
1,4,1.617647e-01,2,1.538462e-01,1,4,3,2,3,2.500000e-01,3,1,1,1,1,0,1,1,0,0,1,0,0,1
2,1,2.941176e-02,2,8.076923e-01,1,5,3,4,4,8.750000e-01,1,1,1,2,1,1,0,1,0,0,1,0,0,0
2,4,2.941176e-01,2,3.131868e-01,5,2,2,1,3,4.464286e-01,3,2,1,2,1,0,0,1,0,0,1,0,0,1
2,2,6.029412e-01,4,2.472527e-01,1,2,3,2,2,1.071429e-01,3,2,1,1,1,0,0,1,0,0,1,0,1,0
1,1,1.176471e-01,2,7.142857e-02,1,3,2,1,3,7.142857e-02,1,1,1,1,1,0,0,1,0,0,1,0,0,1
1,1,3.823529e-01,2,2.032967e-01,1,3,1,4,2,3.750000e-01,3,1,1,2,1,0,1,1,0,0,1,0,0,0
1,4,2.500000e-01,4,1.153846e-01,1,2,2,4,2,7.142857e-02,3,1,1,2,1,0,0,1,0,0,1,0,0,1
1,1,2.058824e-01,2,1.813187e-01,1,4,2,1,1,1.071429e-01,3,1,1,1,1,0,0,0,0,0,1,0,0,1
2,2,1.176471e-01,2,3.846154e-02,1,5,3,4,3,3.928571e-01,1,1,2,1,1,1,0,1,0,0,1,0,1,0
1,3,8.823529e-02,4,6.043956e-02,5,4,3,2,2,1.428571e-01,3,2,1,2,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-02,2,2.747253e-02,1,1,2,4,1,6.250000e-01,3,1,1,2,1,1,0,1,0,0,1,1,0,0
2,1,6.470588e-01,2,3.736264e-01,1,4,4,1,1,2.678571e-01,3,2,1,2,1,0,0,0,0,0,1,0,0,1
1,4,2.941176e-02,4,7.692308e-02,1,4,2,2,3,8.928571e-02,3,2,1,2,1,0,0,1,0,1,0,0,0,1
1,2,1.176471e-01,2,9.890110e-02,5,3,3,2,3,1.964286e-01,3,1,1,1,1,0,1,1,0,0,1,0,0,1
1,1,1.617647e-01,2,1.263736e-01,1,1,2,4,3,7.142857e-02,3,1,1,1,1,1,0,1,0,1,0,0,0,1
2,4,2.058824e-01,3,8.791209e-02,1,4,2,1,1,5.357143e-02,3,1,1,1,1,0,0,1,0,0,1,0,0,1
2,3,7.352941e-02,2,2.747253e-02,1,3,2,2,1,1.607143e-01,3,1,1,1,1,0,0,1,0,0,1,0,1,0
1,1,1.176471e-01,4,1.098901e-01,1,3,3,4,2,3.392857e-01,1,2,1,1,2,1,0,1,0,0,1,0,1,0
1,2,2.352941e-01,0,3.241758e-01,2,5,4,4,3,2.142857e-01,1,2,1,2,1,0,1,1,0,0,1,0,0,1
1,1,1.617647e-01,2,8.241758e-02,1,2,3,3,1,3.035714e-01,3,1,1,1,1,1,0,1,0,0,1,0,0,1
1,4,2.941176e-02,2,5.494505e-02,3,3,3,4,2,5.535714e-01,3,1,1,1,1,0,1,1,0,1,0,0,0,1
1,4,1.617647e-01,2,5.494505e-02,3,5,3,3,2,5.000000e-01,2,1,1,2,1,0,0,1,0,0,1,0,0,1
1,4,6.470588e-01,4,4.065934e-01,5,5,1,2,3,4.821429e-01,1,2,2,1,1,0,0,1,0,0,1,0,0,0
1,4,1.176471e-01,4,6.593407e-02,1,3,2,2,1,1.785714e-01,3,2,1,2,1,0,0,0,0,0,1,0,0,0
1,3,1.176471e-01,1,1.098901e-02,4,3,2,3,1,4.107143e-01,3,2,1,1,1,0,0,1,0,1,0,0,0,1
2,2,1.617647e-01,1,6.043956e-02,2,3,4,2,2,1.071429e-01,3,1,1,1,1,1,0,1,0,1,0,0,0,1
2,2,2.058824e-01,2,7.032967e-01,1,1,2,4,4,3.392857e-01,3,1,1,2,1,0,1,1,0,0,0,0,0,0
1,4,7.352941e-02,2,1.868132e-01,2,3,3,2,1,1.250000e-01,3,1,2,1,2,1,0,0,0,1,0,0,0,1
1,1,2.941176e-02,4,9.340659e-02,1,1,3,4,4,3.035714e-01,3,3,1,2,1,0,0,1,0,0,0,0,0,0
1,2,2.058824e-01,3,1.483516e-01,5,5,3,4,3,4.285714e-01,3,1,2,1,1,1,0,1,0,0,1,0,0,1
2,2,2.941176e-01,2,1.373626e-01,1,3,2,4,2,1.785714e-02,3,1,1,2,1,1,0,1,0,1,0,0,1,0
1,1,5.882353e-02,4,1.758242e-01,1,4,3,4,1,3.571429e-01,3,2,1,1,2,1,0,1,0,0,1,0,1,0
2,1,1.176471e-01,2,3.296703e-02,1,2,2,4,2,6.071429e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
2,2,1.176471e-01,2,3.296703e-02,3,3,3,3,1,8.392857e-01,3,1,1,1,1,0,0,1,0,0,1,0,1,0
1,4,1.176471e-01,2,9.340659e-02,1,5,3,4,3,3.571429e-01,3,1,1,2,1,1,0,1,0,0,1,0,0,0
2,2,2.941176e-01,4,9.340659e-02,1,5,1,4,1,2.142857e-01,3,2,1,2,1,0,0,1,0,0,1,0,0,1
2,2,3.382353e-01,2,2.032967e-01,1,3,3,2,3,3.035714e-01,3,1,2,2,1,0,0,1,0,0,1,0,0,1
1,4,8.823529e-02,2,3.846154e-02,5,4,2,3,2,3.750000e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,1
1,1,1.617647e-01,2,8.791209e-02,1,2,2,1,2,4.821429e-01,3,1,1,1,1,0,0,0,0,1,0,0,0,1
2,3,2.500000e-01,4,1.153846e-01,1,2,1,1,3,2.500000e-01,3,1,1,1,1,0,0,1,0,1,0,0,0,1
1,2,4.705882e-01,3,5.329670e-01,2,4,3,3,2,2.142857e-01,3,2,2,2,1,0,0,1,0,0,1,0,1,0
2,1,1.617647e-01,0,4.395604e-02,1,5,3,3,3,2.500000e-01,3,2,2,1,1,1,0,1,0,1,0,0,0,1
1,3,5.588235e-01,4,2.527473e-01,1,5,3,4,4,6.607143e-01,3,1,1,1,1,0,1,1,0,0,0,0,0,1
2,2,4.705882e-01,2,4.835165e-01,2,2,3,1,4,1.785714e-01,3,1,1,2,1,0,0,0,1,1,0,0,0,0
1,2,1.029412e-01,3,2.527473e-01,1,4,3,4,2,5.714286e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
2,2,1.176471e-01,2,3.461538e-01,5,1,3,1,4,5.892857e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,0
1,4,2.941176e-01,2,2.912088e-01,2,3,3,1,3,1.071429e-01,2,1,1,1,1,0,0,1,0,0,1,0,0,1
1,4,1.176471e-01,4,1.868132e-01,5,2,3,1,2,3.214286e-01,3,2,2,1,1,0,0,1,0,0,1,0,1,0
2,2,3.382353e-01,0,4.450549e-01,1,5,2,4,4,4.107143e-01,3,2,1,2,1,0,0,1,0,0,0,0,0,0
1,2,3.382353e-01,2,1.263736e-01,1,2,2,1,2,2.321429e-01,3,1,2,2,1,0,0,1,0,0,1,0,0,1
2,1,1.176471e-01,2,2.747253e-02,2,2,4,3,4,2.500000e-01,3,1,1,2,1,0,0,1,0,0,1,0,1,0
1,4,2.941176e-01,2,7.142857e-02,4,4,2,3,3,2.678571e-01,3,1,2,2,1,1,0,1,0,0,1,0,0,1
1,4,3.529412e-01,1,4.175824e-01,5,2,3,4,1,3.750000e-01,1,2,2,2,1,0,1,0,0,1,0,0,0,1
2,2,7.352941e-02,2,4.395604e-02,1,3,2,2,3,1.785714e-01,3,1,1,1,2,0,0,1,0,0,1,0,0,1
1,4,2.941176e-01,4,6.043956e-02,4,5,2,4,1,3.214286e-01,3,2,1,2,1,1,0,1,0,0,1,0,0,1
1,2,2.058824e-01,3,1.208791e-01,5,5,3,2,2,4.107143e-01,3,2,1,1,1,0,0,1,0,0,1,0,0,1
1,1,2.941176e-01,2,1.483516e-01,1,3,3,4,4,7.857143e-01,1,1,2,2,1,0,1,0,0,0,1,0,0,1
1,4,2.941176e-02,4,1.043956e-01,3,3,4,2,3,8.928571e-02,3,1,1,1,1,1,0,1,0,0,1,0,0,1
1,2,1.176471e-01,4,1.868132e-01,1,3,2,1,1,7.142857e-02,3,1,1,1,1,0,0,1,0,0,1,0,1,0
1,1,2.941176e-02,4,2.747253e-02,4,4,2,4,1,3.571429e-01,3,2,1,2,1,1,0,1,0,0,1,0,1,0
2,2,1.617647e-01,2,3.296703e-02,1,5,3,3,3,3.214286e-01,3,1,2,1,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-01,2,2.087912e-01,1,4,2,4,2,1.071429e-01,3,1,1,2,1,0,0,1,0,1,0,0,0,1
1,1,7.352941e-02,2,6.593407e-02,1,4,3,4,1,7.142857e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,3,2.058824e-01,2,1.538462e-01,1,2,2,1,2,4.642857e-01,2,1,1,1,1,0,0,1,0,0,1,0,1,0
2,2,2.058824e-01,0,1.153846e-01,2,2,2,3,3,1.607143e-01,3,2,1,1,1,1,0,1,0,0,1,0,0,1
1,3,2.941176e-02,4,6.043956e-02,1,3,3,1,1,9.821429e-01,3,3,2,1,2,1,0,1,0,0,1,1,0,0
1,2,1.323529e-01,4,3.846154e-02,1,2,3,4,1,7.142857e-02,3,2,1,1,1,0,0,0,0,0,1,0,0,1
2,2,4.705882e-01,2,5.054945e-01,1,2,4,4,3,1.607143e-01,3,1,1,2,1,0,1,1,0,1,0,0,0,0
1,3,0.000000e+00,2,7.142857e-02,5,2,3,2,1,1.785714e-01,3,1,2,1,2,1,0,1,0,0,1,0,1,0
2,1,4.705882e-01,2,1.373626e-01,1,5,3,2,2,3.928571e-01,1,1,2,1,1,0,0,1,0,0,1,0,0,1
1,1,2.941176e-01,1,1.153846e-01,2,4,3,3,3,2.321429e-01,1,1,1,1,1,1,0,1,0,0,1,0,0,1
2,1,2.941176e-01,2,1.648352e-01,1,2,2,4,1,7.142857e-02,3,1,1,2,1,0,0,1,0,1,0,0,1,0
1,2,4.705882e-01,3,1.483516e-01,2,5,3,3,4,1.964286e-01,3,1,1,1,1,1,0,1,0,0,0,0,0,1
1,4,2.058824e-01,3,1.153846e-01,1,1,4,3,1,2.678571e-01,3,2,1,1,1,0,0,1,0,0,1,0,0,1
2,2,6.470588e-01,1,3.406593e-01,1,5,2,3,4,7.142857e-01,3,1,1,1,1,0,0,1,0,1,0,0,0,1
1,1,2.941176e-01,4,5.494505e-02,4,5,2,4,2,6.785714e-01,3,2,1,2,1,0,0,1,0,1,0,0,0,0
1,4,1.176471e-01,2,1.208791e-01,5,5,3,3,3,5.535714e-01,3,1,1,2,1,1,0,1,0,0,1,0,0,1
1,4,1.617647e-01,4,2.637363e-01,5,5,2,4,3,7.142857e-01,3,1,1,2,1,1,0,1,0,0,1,0,0,1
1,1,1.617647e-01,4,6.593407e-02,1,3,2,3,2,1.071429e-01,3,2,1,1,1,0,0,1,0,1,0,0,0,1
1,1,2.941176e-02,2,6.593407e-02,3,1,2,2,2,7.142857e-02,3,1,1,2,1,0,1,1,0,1,0,1,0,0
1,3,4.705882e-01,2,3.076923e-01,1,3,3,1,3,8.928571e-02,3,1,1,1,1,0,0,1,0,0,1,0,0,1
1,2,2.058824e-01,2,2.032967e-01,1,1,2,4,3,8.571429e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,1
1,4,2.941176e-02,0,1.098901e-02,1,5,4,4,3,3.571429e-01,3,1,1,1,1,0,0,1,0,0,1,0,1,0
2,3,1.176471e-01,1,2.197802e-02,1,2,2,1,1,1.250000e-01,3,1,1,1,1,0,0,1,0,0,1,1,0,0
1,4,1.176471e-01,4,7.142857e-02,1,5,3,1,1,3.392857e-01,3,2,2,1,1,1,0,1,0,0,1,0,1,0
2,1,1.617647e-01,2,2.087912e-01,1,3,2,2,2,1.785714e-01,3,1,1,2,1,1,0,1,0,0,1,0,0,1
2,2,2.058824e-01,4,9.340659e-02,1,2,3,2,1,2.142857e-01,3,2,1,1,1,0,0,1,0,0,1,0,1,0
2,1,2.058824e-01,4,2.087912e-01,1,5,2,4,1,2.500000e-01,1,3,1,2,1,1,0,1,0,1,0,0,0,1
1,2,1.176471e-01,4,8.791209e-02,2,2,3,4,2,4.464286e-01,3,1,1,1,1,0,1,1,0,0,1,0,0,1
2,2,2.941176e-01,3,1.043956e-01,1,1,2,2,2,2.678571e-01,3,1,1,2,1,0,0,1,0,0,1,0,0,0
1,3,2.941176e-02,4,6.043956e-02,1,5,3,4,1,4.821429e-01,3,2,2,1,2,1,0,1,0,0,1,0,0,1
1,4,1.617647e-01,4,7.142857e-02,2,3,2,3,3,2.142857e-01,3,1,1,1,1,0,0,1,0,0,1,0,0,1
2,2,3.823529e-01,4,2.747253e-01,1,1,4,2,3,1.607143e-01,3,2,1,1,1,1,0,1,0,0,1,0,0,0
1,4,2.058824e-01,2,1.758242e-01,5,3,3,1,2,2.142857e-01,3,1,1,2,1,0,1,1,0,0,1,0,0,1
